Your Academic Program ?,Year of Study , What is your gender ?,  Where do you usually study? (Primary location) ,Do you use the library for studying?,"  On average, how many hours do you study per day?  ",Do you follow a study routine?,"  Rate your productivity in the following locations (1 = Very Low, 5 = Very High)   [Home/Hostel]","  Rate your productivity in the following locations (1 = Very Low, 5 = Very High)   [Library]","  Rate your productivity in the following locations (1 = Very Low, 5 = Very High)   [Lab/Classroom]",  What helps you be more productive?   (Multiple choice) ,  Do you get easily distracted while studying ?  ,  What distracts you the most while studying? (Multiple choice) ,Why do you go to the library?,"  If you do NOT frequently use the library, why?  ",  Do you study more during exams compared to regular days?  ,Does your study location change during exams?, 
B.Tech,2nd Year,Male,Hostel Room /Home,Rarely,2–4 hours,No,4,5,1,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi)",Sometimes,"Mobile phone, Friends / Social interaction, Social media, Lack of motivation",Quiet environment,"Prefer studying at home/hostel, Library is crowded","Yes, significantly more",Yes → I prefer library,
B.Tech,2nd Year,Male,Hostel Room /Home,Sometimes,2–4 hours,No,3,4,2,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi)",Yes,"Mobile phone, Noise, Friends / Social interaction, Social media, Lack of motivation, Uncomfortable environment","Better focus, Quiet environment, Peer motivation","Prefer studying at home/hostel, Library is crowded","Yes, significantly more",No change,
B.Tech,1st Year,Male,Hostel Room /Home,Rarely,Less than 2 hour,During Exams,2,2,4,"Quiet environment, Comfortable seating, Access to resources (books/Wi-Fi)",Sometimes,"Mobile phone, Noise, Friends / Social interaction, Uncomfortable environment","Resources available, I don't go","Library is crowded, Too far","Yes, significantly more",Yes → I prefer home/hostel,
B.Tech,3rd Year,Male,Hostel Room /Home,Sometimes,Less than 2 hour,No,2,4,Not my study spot (yet) 👀,"No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music",Yes,"Mobile phone, Lack of motivation","Better focus, Quiet environment",Too far,Slightly more,Yes → I prefer library,
B.Tech,3rd Year,Male,Library,"Yes, regularly",2–4 hours,No,Not my study spot (yet) 👀,5,4,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi)",Yes,"Mobile phone, Noise, Friends / Social interaction, Social media, Uncomfortable environment","Better focus, Quiet environment",Time constraints,"Yes, significantly more",Yes → I prefer library,
B.Tech,3rd Year,Male,Hostel Room /Home,Never,Less than 2 hour,No,2,1,2,"Studying with others, Listening to Music",Yes,"Mobile phone, Noise",I don't go,Library is crowded,"Yes, significantly more",No change,
B.Tech,3rd Year,Male,Hostel Room /Home,Never,Less than 2 hour,No,5,Not my study spot (yet) 👀,Not my study spot (yet) 👀,Access to resources (books/Wi-Fi),Yes,"Mobile phone, Friends / Social interaction, Social media",I don't go,"Prefer studying at home/hostel, Not comfortable, Not useful for me, Too far","Yes, significantly more",No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Never,Less than 2 hour,During Exams,5,Not my study spot (yet) 👀,5,"Quiet environment, Comfortable seating, Access to resources (books/Wi-Fi), Studying with others",Yes,"Mobile phone, Friends / Social interaction","Better focus, Quiet environment, Peer motivation, Resources available, Habit",Library is crowded,"Yes, significantly more",Yes → I prefer home/hostel,
B.Tech,1st Year,Male,Library,"Yes, regularly",More than 4 hours,No,2,4,Not my study spot (yet) 👀,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music",Yes,"Social media, Lack of motivation","Better focus, Quiet environment, Resources available",Too far,"Yes, significantly more",No change,
B.Tech,2nd Year,Male,Library,"Yes, regularly",More than 4 hours,No,1,5,3,"Quiet environment, No distractions, Listening to Music",Sometimes,Lack of motivation,"Better focus, Quiet environment, Peer motivation",Too far,Same,Yes → I prefer home/hostel,
B.Tech,3rd Year,Male,Hostel Room /Home,Rarely,More than 4 hours,During Exams,3,4,5,"Quiet environment, Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music, Fixed routine",Sometimes,"Mobile phone, Friends / Social interaction, Uncomfortable environment","Better focus, Quiet environment, Resources available","Library is crowded, Time constraints","Yes, significantly more",Yes → I prefer home/hostel,
B.Tech,3rd Year,Male,Hostel Room /Home,Rarely,Less than 2 hour,No,4,3,3,"Quiet environment, No distractions, Studying with others",Yes,"Mobile phone, Friends / Social interaction, Lack of motivation",Resources available,"Prefer studying at home/hostel, Not useful for me","Yes, significantly more",Yes → I prefer home/hostel,
M.Tech,1st Year,Male,Hostel Room /Home,Never,Less than 2 hour,No,2,Not my study spot (yet) 👀,Not my study spot (yet) 👀,"Quiet environment, Listening to Music",Sometimes,Uncomfortable environment,I don't go,Library is crowded,Less,No change,
B.Tech,1st Year,Male,Hostel Room /Home,Sometimes,Less than 2 hour,No,3,2,4,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi)",Sometimes,"Mobile phone, Noise, Friends / Social interaction, Social media, Lack of motivation, Uncomfortable environment",Quiet environment,"Not comfortable, Not useful for me, Time constraints","Yes, significantly more",Yes → I prefer library,
B.Tech,3rd Year,Male,Hostel Room /Home,Never,2–4 hours,No,3,4,Not my study spot (yet) 👀,"Quiet environment, No distractions, Access to resources (books/Wi-Fi)",Sometimes,"Mobile phone, Friends / Social interaction, Social media",I don't go,Prefer studying at home/hostel,"Yes, significantly more",No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Never,Less than 2 hour,During Exams,5,Not my study spot (yet) 👀,Not my study spot (yet) 👀,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi)",Sometimes,"Mobile phone, Friends / Social interaction, Uncomfortable environment",I don't go,"Prefer studying at home/hostel, Library is crowded, Not comfortable","Yes, significantly more",No change,
B.Tech,3rd Year,Female,Hostel Room /Home,Sometimes,2–4 hours,No,3,5,4,Access to resources (books/Wi-Fi),Sometimes,"Mobile phone, Friends / Social interaction, Lack of motivation",Better focus,Library is crowded,"Yes, significantly more",Yes → I prefer library,
B.Tech,3rd Year,Male,Hostel Room /Home,Sometimes,2–4 hours,No,3,5,Not my study spot (yet) 👀,"Quiet environment, No distractions, Access to resources (books/Wi-Fi), Studying with others",Yes,Mobile phone,"Better focus, Peer motivation","Prefer studying at home/hostel, Library is crowded","Yes, significantly more",No change,
M.Sc,Final Year(M. Tech / M. Sc),Male,Library,Never,Less than 2 hour,No,5,Not my study spot (yet) 👀,Not my study spot (yet) 👀,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Studying with others, Listening to Music, Fixed routine",Yes,"Mobile phone, Noise, Friends / Social interaction, Social media, Lack of motivation, Uncomfortable environment",I don't go,"Library is crowded, Not comfortable, Not useful for me, Time constraints, Too far",Same,Yes → I prefer library,
B.Tech,1st Year,Male,Hostel Room /Home,Rarely,Less than 2 hour,No,1,2,3,"Quiet environment, No distractions, Comfortable seating, Studying with others, Listening to Music, Fixed routine",Yes,"Mobile phone, Social media",I don't go,"Not comfortable, Not useful for me, Too far","Yes, significantly more",No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Rarely,Less than 2 hour,No,3,Not my study spot (yet) 👀,4,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music",Sometimes,"Noise, Friends / Social interaction, Social media",I don't go,"Prefer studying at home/hostel, Not comfortable, Not useful for me","Yes, significantly more",No change,
B.Tech,1st Year,Female,Hostel Room /Home,Rarely,2–4 hours,No,4,3,2,"Quiet environment, Listening to Music, Fixed routine",Yes,Lack of motivation,I don't go,"Prefer studying at home/hostel, Not comfortable","Yes, significantly more",Yes → I prefer home/hostel,
B.Tech,1st Year,Male,Library,"Yes, regularly",2–4 hours,Yes,2,5,3,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Fixed routine",No,"Social media, Lack of motivation","Better focus, Quiet environment, Resources available, Habit",Time constraints,Slightly more,No change,
B.Tech,2nd Year,Prefer not to say,Classroom /Lab,Sometimes,More than 4 hours,No,3,4,2,"Quiet environment, No distractions, Comfortable seating",Yes,"Mobile phone, Friends / Social interaction, Social media, Lack of motivation, Uncomfortable environment",Quiet environment,"Library is crowded, Not comfortable",Slightly more,No change,
B.Tech,1st Year,Male,Hostel Room /Home,Never,Less than 2 hour,No,5,Not my study spot (yet) 👀,3,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi)",Yes,"Mobile phone, Noise, Social media",I don't go,"Prefer studying at home/hostel, Not comfortable, Not useful for me","Yes, significantly more",No change,
B.Tech,1st Year,Male,Hostel Room /Home,Sometimes,Less than 2 hour,No,1,1,Not my study spot (yet) 👀,"Comfortable seating, Access to resources (books/Wi-Fi), Studying with others, Listening to Music",Yes,Lack of motivation,Resources available,Library is crowded,"Yes, significantly more",Yes → I prefer home/hostel,
B.Tech,2nd Year,Male,Hostel Room /Home,Sometimes,More than 4 hours,Yes,4,5,1,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music",Yes,"Mobile phone, Friends / Social interaction, Social media, Lack of motivation, Uncomfortable environment","Better focus, Quiet environment, Peer motivation","Library is crowded, Too far",Slightly more,Yes → I prefer library,
B.Tech,1st Year,Male,Hostel Room /Home,Rarely,Less than 2 hour,No,3,5,1,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Fixed routine",No,"Mobile phone, Noise, Uncomfortable environment",I don't go,"Library is crowded, Too far","Yes, significantly more",No change,
B.Tech,1st Year,Female,Hostel Room /Home,Sometimes,2–4 hours,During Exams,3,4,4,"Quiet environment, No distractions, Access to resources (books/Wi-Fi)",Sometimes,"Mobile phone, Social media, Uncomfortable environment","Better focus, Quiet environment, Resources available","Prefer studying at home/hostel, Too far","Yes, significantly more",No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Never,Less than 2 hour,During Exams,5,Not my study spot (yet) 👀,3,"Quiet environment, No distractions, Access to resources (books/Wi-Fi)",Yes,"Mobile phone, Noise, Friends / Social interaction, Social media",I don't go,Prefer studying at home/hostel,"Yes, significantly more",Yes → I prefer home/hostel,
B.Tech,2nd Year,Male,Library,"Yes, regularly",Less than 2 hour,Yes,3,5,4,"Quiet environment, Fixed routine",No,Friends / Social interaction,Habit,"Prefer studying at home/hostel, Library is crowded, Not comfortable, Not useful for me, Time constraints, Too far","Yes, significantly more",No change,
B.Tech,1st Year,Female,Hostel Room /Home,Sometimes,More than 4 hours,Yes,4,4,3,"Quiet environment, No distractions",Sometimes,"Mobile phone, Noise, Friends / Social interaction","Better focus, Quiet environment, Peer motivation","Prefer studying at home/hostel, Too far","Yes, significantly more",No change,
M.Tech,1st Year,Female,Library,"Yes, regularly",Less than 2 hour,During Exams,2,5,3,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Fixed routine",Sometimes,"Friends / Social interaction, Uncomfortable environment","Better focus, Quiet environment, Resources available, Habit",Too far,"Yes, significantly more",No change,
B.Tech,1st Year,Male,Hostel Room /Home,Rarely,Less than 2 hour,During Exams,4,5,Not my study spot (yet) 👀,"No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Studying with others",Sometimes,"Mobile phone, Noise, Social media",Better focus,Prefer studying at home/hostel,"Yes, significantly more",No change,
B.Tech,1st Year,Male,Hostel Room /Home,Never,More than 4 hours,Yes,5,Not my study spot (yet) 👀,2,"No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music, Fixed routine",Sometimes,Mobile phone,I don't go,"Prefer studying at home/hostel, Not useful for me",Slightly more,No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Never,Less than 2 hour,During Exams,4,Not my study spot (yet) 👀,4,"Quiet environment, No distractions, Access to resources (books/Wi-Fi)",Yes,"Noise, Uncomfortable environment",I don't go,"Prefer studying at home/hostel, Library is crowded, Too far","Yes, significantly more",No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Rarely,Less than 2 hour,During Exams,1,4,2,"Quiet environment, Access to resources (books/Wi-Fi), Fixed routine",No,"Mobile phone, Friends / Social interaction",I don't go,"Time constraints, Too far","Yes, significantly more",Yes → I prefer library,
B.Tech,1st Year,Male,Hostel Room /Home,Rarely,Less than 2 hour,No,3,2,Not my study spot (yet) 👀,Access to resources (books/Wi-Fi),Sometimes,"Friends / Social interaction, Lack of motivation",I don't go,Not useful for me,"Yes, significantly more",No change,
B.Tech,2nd Year,Male,Classroom /Lab,Rarely,Less than 2 hour,No,Not my study spot (yet) 👀,Not my study spot (yet) 👀,Not my study spot (yet) 👀,"Quiet environment, No distractions, Comfortable seating, Listening to Music",Yes,"Mobile phone, Noise, Friends / Social interaction, Social media, Uncomfortable environment",I don't go,Not useful for me,"Yes, significantly more",No change,
B.Tech,3rd Year,Female,Hostel Room /Home,Rarely,2–4 hours,During Exams,3,2,1,"Quiet environment, No distractions, Access to resources (books/Wi-Fi)",Yes,"Mobile phone, Friends / Social interaction, Lack of motivation, Uncomfortable environment",I don't go,"Not comfortable, Too far","Yes, significantly more",No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Never,Less than 2 hour,No,4,Not my study spot (yet) 👀,5,"Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music",No,"Lack of motivation, Uncomfortable environment",I don't go,Prefer studying at home/hostel,"Yes, significantly more",No change,
M.Tech,PhD Scholar,Male,Hostel Room /Home,"Yes, regularly",More than 4 hours,No,2,2,2,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Studying with others, Listening to Music, Fixed routine",Yes,"Mobile phone, Noise, Friends / Social interaction, Social media, Lack of motivation, Uncomfortable environment","Better focus, Quiet environment, Peer motivation, Resources available, Habit, I don't go","Prefer studying at home/hostel, Library is crowded, Not comfortable, Not useful for me, Time constraints, Too far",Less,No change,
M.Sc,4th Year,Male,Hostel Room /Home,Never,Less than 2 hour,No,3,3,2,"Quiet environment, Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music, Fixed routine",Yes,"Noise, Friends / Social interaction, Social media, Uncomfortable environment","Quiet environment, Peer motivation, Habit","Prefer studying at home/hostel, Not useful for me, Time constraints",Slightly more,Yes → I prefer library,
B.Tech,1st Year,Male,Hostel Room /Home,Sometimes,2–4 hours,During Exams,4,3,3,"Quiet environment, No distractions, Comfortable seating",Yes,"Mobile phone, Friends / Social interaction, Social media","Better focus, Quiet environment, Peer motivation","Prefer studying at home/hostel, Not comfortable","Yes, significantly more",Yes → I prefer library,
B.Tech,2nd Year,Male,Library,Sometimes,2–4 hours,No,1,5,Not my study spot (yet) 👀,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music",Sometimes,"Mobile phone, Social media",Habit,"Prefer studying at home/hostel, Time constraints, Too far",Same,Yes → I prefer home/hostel,
B.Tech,2nd Year,Female,Hostel Room /Home,Rarely,Less than 2 hour,No,4,1,4,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Studying with others, Listening to Music",Yes,"Mobile phone, Social media, Uncomfortable environment",I don't go,"Library is crowded, Not comfortable","Yes, significantly more",Yes → I prefer home/hostel,
B.Tech,2nd Year,Male,Hostel Room /Home,Never,Less than 2 hour,No,4,Not my study spot (yet) 👀,1,"Quiet environment, No distractions, Access to resources (books/Wi-Fi)",Sometimes,"Mobile phone, Friends / Social interaction, Lack of motivation",I don't go,"Prefer studying at home/hostel, Not comfortable, Too far","Yes, significantly more",No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Sometimes,2–4 hours,During Exams,3,4,Not my study spot (yet) 👀,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi)",Yes,"Mobile phone, Friends / Social interaction, Social media, Lack of motivation","Better focus, Quiet environment, Peer motivation, Resources available",Library is crowded,"Yes, significantly more",Yes → I prefer library,
B.Tech,2nd Year,Male,Hostel Room /Home,Never,Less than 2 hour,During Exams,4,4,1,"Quiet environment, No distractions, Comfortable seating",Yes,"Mobile phone, Noise, Friends / Social interaction, Social media, Uncomfortable environment",I don't go,"Prefer studying at home/hostel, Not comfortable, Time constraints, Too far","Yes, significantly more",No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Sometimes,Less than 2 hour,No,4,2,1,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi), Fixed routine",Yes,"Mobile phone, Friends / Social interaction, Lack of motivation","Better focus, Quiet environment, Peer motivation, Resources available","Prefer studying at home/hostel, Library is crowded, Too far","Yes, significantly more",No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Never,Less than 2 hour,During Exams,3,Not my study spot (yet) 👀,Not my study spot (yet) 👀,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi)",Yes,"Mobile phone, Noise, Friends / Social interaction, Social media, Lack of motivation, Uncomfortable environment",I don't go,Library is crowded,Less,No change,
B.Tech,2nd Year,Male,Hostel Room /Home,Sometimes,Less than 2 hour,No,1,Not my study spot (yet) 👀,1,"Quiet environment, No distractions, Comfortable seating, Access to resources (books/Wi-Fi)",Sometimes,"Mobile phone, Noise, Friends / Social interaction",Better focus,"Prefer studying at home/hostel, Library is crowded",Slightly more,No change,
B.Tech,1st Year,Female,Library,"Yes, regularly",2–4 hours,Yes,4,4,Not my study spot (yet) 👀,"Quiet environment, No distractions, Comfortable seating",Sometimes,Mobile phone,"Better focus, Quiet environment, Habit",,"Yes, significantly more",No change,
B.Tech,3rd Year,Prefer not to say,Library,Sometimes,Less than 2 hour,Yes,2,4,3,"Fixed routine, Studying with others, Comfortable seating, Access to resources (books/Wi-Fi)",Sometimes,"Uncomfortable environment, Social media","Habit, Quiet environment, Peer motivation","Not comfortable, Library is crowded",Same,Yes → I prefer home/hostel,
B.Tech,3rd Year,Female,Library,"Yes, regularly",2–4 hours,Yes,2,4,2,"No distractions, Listening to Music, Access to resources (books/Wi-Fi)",Yes,"Mobile phone, Lack of motivation","Peer motivation, I don't go, Habit, Better focus","Time constraints, Too far",Slightly more,Yes → I prefer home/hostel,
B.Tech,1st Year,Female,Hostel Room /Home,Rarely,2–4 hours,During Exams,4,Not my study spot (yet) 👀,4,"Access to resources (books/Wi-Fi), Comfortable seating, Listening to Music",Yes,"Uncomfortable environment, Noise","Habit, Resources available","Prefer studying at home/hostel, Too far",Same,Yes → I prefer library,
B.Tech,1st Year,Prefer not to say,Library,Sometimes,2–4 hours,No,2,5,2,"Access to resources (books/Wi-Fi), Quiet environment",Yes,"Mobile phone, Noise, Lack of motivation","Peer motivation, Quiet environment","Too far, Prefer studying at home/hostel, Time constraints",Same,Yes → I prefer home/hostel,
B.Tech,3rd Year,Male,Library,"Yes, regularly",Less than 2 hour,During Exams,3,4,5,"Quiet environment, Studying with others, Listening to Music",No,"Uncomfortable environment, Friends / Social interaction, Mobile phone","Resources available, I don't go","Prefer studying at home/hostel, Too far, Not comfortable",Same,Yes → I prefer library,
B.Tech,1st Year,Male,Library,Sometimes,2–4 hours,Yes,3,3,4,"Quiet environment, No distractions",Yes,"Friends / Social interaction, Uncomfortable environment, Social media, Noise","Peer motivation, Quiet environment, Resources available, Better focus",Time constraints,Same,No change,
B.Tech,1st Year,Prefer not to say,Library,Sometimes,Less than 2 hour,No,4,4,5,"Quiet environment, Access to resources (books/Wi-Fi)",No,"Mobile phone, Lack of motivation","I don't go, Better focus, Resources available","Time constraints, Not comfortable",Same,Yes → I prefer library,
B.Tech,1st Year,Male,Library,"Yes, regularly",Less than 2 hour,During Exams,2,3,3,"Comfortable seating, Fixed routine, Access to resources (books/Wi-Fi)",Sometimes,"Uncomfortable environment, Friends / Social interaction","I don't go, Habit, Peer motivation, Quiet environment","Library is crowded, Not useful for me",Slightly more,Yes → I prefer library,
B.Tech,1st Year,Female,Library,"Yes, regularly",More than 4 hours,Yes,3,3,2,"Fixed routine, No distractions, Studying with others, Quiet environment",Sometimes,"Social media, Mobile phone, Noise, Lack of motivation","Resources available, Habit, Better focus","Prefer studying at home/hostel, Not comfortable, Time constraints",Slightly more,Yes → I prefer home/hostel,
B.Tech,3rd Year,Female,Library,"Yes, regularly",Less than 2 hour,Yes,3,4,3,"Studying with others, Listening to Music, No distractions",No,"Uncomfortable environment, Lack of motivation, Noise, Mobile phone","Quiet environment, Better focus, Peer motivation","Time constraints, Too far, Prefer studying at home/hostel","Yes, significantly more",Yes → I prefer home/hostel,
B.Tech,3rd Year,Prefer not to say,Library,Sometimes,2–4 hours,No,4,4,5,"Listening to Music, Comfortable seating",Yes,"Noise, Mobile phone, Uncomfortable environment, Social media","Resources available, Peer motivation","Not comfortable, Time constraints, Too far",Same,Yes → I prefer library,
B.Tech,3rd Year,Male,Hostel Room /Home,Sometimes,Less than 2 hour,No,3,3,3,"Studying with others, Access to resources (books/Wi-Fi), Listening to Music, Fixed routine",Sometimes,"Uncomfortable environment, Social media, Noise","Peer motivation, Habit","Not comfortable, Library is crowded, Too far","Yes, significantly more",No change,
B.Tech,1st Year,Female,Hostel Room /Home,Rarely,2–4 hours,No,3,Not my study spot (yet) 👀,2,"Studying with others, Fixed routine, Listening to Music",Sometimes,"Lack of motivation, Noise, Friends / Social interaction","Quiet environment, Resources available","Not comfortable, Too far",Slightly more,Yes → I prefer library,
B.Tech,1st Year,Male,Classroom /Lab,Rarely,Less than 2 hour,During Exams,2,Not my study spot (yet) 👀,2,"Fixed routine, Listening to Music",Sometimes,"Lack of motivation, Friends / Social interaction, Social media","Better focus, Habit, I don't go, Peer motivation","Too far, Library is crowded",Slightly more,No change,
B.Tech,3rd Year,Male,Classroom /Lab,"Yes, regularly",2–4 hours,Yes,3,3,4,"Listening to Music, Fixed routine, Comfortable seating, Quiet environment",Sometimes,"Friends / Social interaction, Noise","Resources available, Quiet environment, Better focus","Prefer studying at home/hostel, Not useful for me",Same,Yes → I prefer home/hostel,
B.Tech,3rd Year,Prefer not to say,Library,Sometimes,Less than 2 hour,During Exams,2,4,2,"No distractions, Fixed routine, Quiet environment, Comfortable seating",No,"Social media, Mobile phone","Habit, Peer motivation","Not useful for me, Time constraints, Prefer studying at home/hostel",Slightly more,Yes → I prefer library,
B.Tech,1st Year,Male,Library,Sometimes,2–4 hours,No,2,5,2,"Comfortable seating, Access to resources (books/Wi-Fi), Listening to Music, Quiet environment",Yes,"Mobile phone, Friends / Social interaction","Habit, Peer motivation, Better focus, Quiet environment","Library is crowded, Not useful for me, Not comfortable","Yes, significantly more",No change,
B.Tech,1st Year,Female,Hostel Room /Home,Rarely,Less than 2 hour,During Exams,2,Not my study spot (yet) 👀,5,"Listening to Music, Comfortable seating, Studying with others, Fixed routine",No,"Mobile phone, Friends / Social interaction, Social media","Peer motivation, Resources available, Habit, Quiet environment","Too far, Not comfortable",Same,Yes → I prefer home/hostel,
B.Tech,3rd Year,Male,Library,"Yes, regularly",2–4 hours,Yes,3,5,3,"Quiet environment, Listening to Music",No,"Lack of motivation, Mobile phone, Uncomfortable environment","Quiet environment, Habit",Not useful for me,Slightly more,Yes → I prefer library,
B.Tech,3rd Year,Male,Hostel Room /Home,Never,Less than 2 hour,No,2,Not my study spot (yet) 👀,2,"Fixed routine, Studying with others",No,"Uncomfortable environment, Mobile phone, Social media, Friends / Social interaction","Quiet environment, Peer motivation, I don't go",Not comfortable,Slightly more,Yes → I prefer home/hostel,
